133,6,284.53,273.89,123.26000000000005,50.05000000000001,1,1,1.0
133,7,797.83,222.55,90.59999999999991,61.76999999999998,1,1,1.0
134,2,207.84,255.93,95.05999999999997,40.71999999999997,1,1,1.0
134,4,0.0,327.88,404.7,212.12,1,1,1.0
134,5,0.0,303.5,118.5,48.10000000000002,1,1,1.0
134,6,268.75,274.88,123.52999999999997,50.30000000000001,1,1,1.0
134,7,791.32,223.03,91.14999999999998,62.04999999999998,1,1,1.0
135,2,207.84,255.99,95.05999999999997,40.69,1,1,1.0
135,4,0.0,330.86,386.33,209.14,1,1,1.0
135,5,0.0,305.83,100.9,47.72000000000003,1,1,1.0
135,6,252.98,275.87,123.78999999999999,50.55000000000001,1,1,1.0
135,7,784.8,223.52,91.70000000000005,62.319999999999965,1,1,1.0
135,8,691.34,523.28,101.49000000000001,16.720000000000027,1,1,1.0
136,2,207.84,256.04,95.04999999999998,40.66999999999996,1,1,1.0
136,4,0.0,333.84,367.95,206.16000000000003,1,1,1.0
136,5,0.0,308.15,81.53,47.35000000000002,1,1,1.0
136,6,237.2,276.86,124.06,50.80000000000001,1,1,1.0
136,7,777.3,224.0,92.88,62.60000000000002,1,1,1.0
136,8,698.77,517.34,111.78999999999996,22.659999999999968,1,1,1.0
137,2,207.83,256.1,95.05999999999997,40.64999999999998,1,1,1.0
137,4,0.0,336.82,349.58,203.18,1,1,1.0
137,5,0.0,310.48,63.05,43.76999999999998,1,1,1.0
137,6,220.39,277.85,125.36000000000001,51.049999999999955,1,1,1.0
137,7,769.8,224.48,94.06000000000006,62.880000000000024,1,1,1.0
137,8,706.19,511.39,122.1099999999999,28.610000000000014,1,1,1.0
138,2,207.83,256.16,95.05999999999997,40.61999999999995,1,1,1.0
138,4,0.0,339.8,331.2,200.2,1,1,1.0
138,5,0.0,312.8,44.57,40.19999999999999,1,1,1.0
138,6,203.57,278.84,126.67000000000002,51.30000000000001,1,1,1.0
138,7,762.3,224.97,95.24000000000001,63.150000000000006,1,1,1.0
138,8,713.62,505.44,127.27999999999997,34.56,1,1,1.0
139,2,207.83,256.21,95.05999999999997,40.60000000000002,1,1,1.0
139,4,0.0,343.73,310.45,196.26999999999998,1,1,1.0
139,5,0.0,318.5,26.08,36.69999999999999,1,1,1.0
139,6,186.76,279.83,127.97000000000003,51.55000000000001,1,1,1.0
139,7,754.8,225.45,96.42000000000007,63.43000000000001,1,1,1.0
139,8,721.05,499.49,131.35000000000002,40.50999999999999,1,1,1.0
140,2,207.83,256.27,95.05999999999997,40.56999999999999,1,1,1.0
140,4,0.0,347.65,289.7,192.35000000000002,1,1,1.0
140,5,0.0,323.0,7.6,28.600000000000023,1,1,1.0
140,6,169.95,280.82,129.27000000000004,51.80000000000001,1,1,1.0
140,7,747.3,225.93,97.60000000000002,63.70999999999998,1,1,1.0
140,8,728.47,493.55,132.67999999999995,46.44999999999999,1,1,1.0
141,2,207.82,256.33,95.06,40.55000000000001,1,1,1.0
141,4,0.0,351.58,268.95,188.42000000000002,1,1,1.0
141,6,153.13,281.81,130.57999999999998,52.05000000000001,1,1,1.0
141,7,739.8,226.41,98.78000000000009,63.97999999999999,1,1,1.0
141,8,735.9,487.6,134.0,52.39999999999998,1,1,1.0
142,2,207.82,256.38,95.06,40.53000000000003,1,1,1.0
142,4,0.0,355.51,248.2,184.49,1,1,1.0
142,6,136.32,282.8,131.88,52.30000000000001,1,1,1.0
142,7,732.3,226.9,99.96000000000004,64.24999999999997,1,1,1.0
142,8,745.92,482.81,131.81000000000006,57.19,1,1,1.0
143,2,207.82,256.44,95.06,40.5,1,1,1.0
143,4,0.0,359.44,223.51,180.56,1,1,1.0
143,6,118.12,284.07,133.67,53.01999999999998,1,1,1.0
143,7,724.8,227.38,101.1400000000001,64.53000000000003,1,1,1.0
143,8,755.93,478.02,129.6400000000001,61.98000000000002,1,1,1.0
144,2,207.81,256.49,95.07,40.49000000000001,1,1,1.0
144,4,0.0,363.36,198.83,176.64,1,1,1.0
144,6,99.91,285.34,135.47,53.74000000000001,1,1,1.0
144,7,716.61,227.72,102.30999999999995,64.80999999999997,1,1,1.0
144,8,765.95,473.23,127.44999999999993,66.76999999999998,1,1,1.0
145,2,207.81,256.55,95.07,40.45999999999998,1,1,1.0
145,4,0.0,367.29,174.14,172.70999999999998,1,1,1.0
145,6,81.71,286.6,137.25,54.45999999999998,1,1,1.0
145,7,708.43,228.05,103.47000000000003,65.08999999999997,1,1,1.0
145,8,775.97,468.45,125.25999999999999,71.55000000000001,1,1,1.0
146,2,207.81,256.61,95.06,40.43000000000001,1,1,1.0
146,4,0.0,371.22,149.46,168.77999999999997,1,1,1.0
146,6,63.51,287.87,139.04000000000002,55.18000000000001,1,1,1.0
146,7,700.24,228.39,104.63999999999999,65.36000000000001,1,1,1.0
146,8,785.98,463.66,123.09000000000003,76.33999999999997,1,1,1.0
147,2,207.8,256.66,95.07,40.41999999999996,1,1,1.0
147,4,0.0,375.15,124.77,164.85000000000002,1,1,1.0
147,6,45.31,289.14,140.82999999999998,55.900000000000034,1,1,1.0
147,7,692.06,228.73,105.80000000000007,65.64000000000001,1,1,1.0
147,8,796.0,458.87,120.89999999999998,81.13,1,1,1.0
148,2,207.8,256.72,95.07,40.389999999999986,1,1,1.0
148,4,0.0,379.07,100.09,160.93,1,1,1.0
148,6,27.1,290.41,142.63,56.61999999999995,1,1,1.0
148,7,683.87,229.07,106.97000000000003,65.91000000000003,1,1,1.0
148,8,804.37,454.52,118.68999999999994,81.33000000000004,1,1,1.0
149,2,207.8,256.78,95.07,40.360000000000014,1,1,1.0
149,4,0.0,383.0,75.4,157.0,1,1,1.0
149,6,8.9,291.68,144.41,57.329999999999984,1,1,1.0
149,7,675.69,229.4,108.13,66.18999999999997,1,1,1.0
149,8,812.73,450.16,116.48000000000002,81.54000000000002,1,1,1.0
150,2,207.8,256.83,95.07,40.34000000000003,1,1,1.0
150,4,0.0,396.5,46.9,143.5,1,1,1.0
150,6,0.0,292.95,136.9,58.05000000000001,1,1,1.0
150,7,667.5,229.74,109.29999999999995,66.46999999999997,1,1,1.0
150,8,821.1,445.81,114.26999999999998,80.55000000000001,1,1,1.0
151,2,207.79,256.89,95.07000000000002,40.31999999999999,1,1,1.0
151,4,0.0,410.0,18.4,130.0,1,1,1.0
151,6,0.0,294.21,119.18,57.56999999999999,1,1,1.0
151,7,658.36,230.08,110.12,66.73999999999998,1,1,1.0
151,8,829.47,441.46,112.05999999999995,79.56,1,1,1.0
152,2,207.79,256.94,95.07000000000002,40.30000000000001,1,1,1.0
152,6,0.0,295.47,101.46,57.089999999999975,1,1,1.0
152,7,649.21,230.41,110.94999999999993,67.02000000000001,1,1,1.0
152,8,837.83,437.11,109.86000000000001,78.56999999999994,1,1,1.0
153,2,207.79,257.0,95.07000000000002,40.26999999999998,1,1,1.0
153,6,0.0,296.74,83.74,56.599999999999966,1,1,1.0
153,7,640.07,230.75,111.76999999999998,67.30000000000001,1,1,1.0
153,8,846.2,432.75,107.63999999999999,77.58999999999997,1,1,1.0
154,2,207.78,257.06,95.08000000000001,40.25,1,1,1.0
154,6,0.0,298.0,66.02,56.120000000000005,1,1,1.0
154,7,630.93,231.09,112.59000000000003,67.57000000000002,1,1,1.0
154,8,854.57,428.4,105.42999999999995,76.60000000000002,1,1,1.0
155,2,207.78,257.11,95.08000000000001,40.22999999999996,1,1,1.0
155,6,0.0,300.7,48.3,54.19999999999999,1,1,1.0
155,7,621.79,231.43,113.41000000000008,67.83999999999997,1,1,1.0
155,8,860.93,425.02,99.07000000000005,75.15000000000003,1,1,1.0
156,2,207.78,257.17,95.07000000000002,40.19999999999999,1,1,1.0
156,6,0.0,300.7,29.05,54.19999999999999,1,1,1.0
156,7,612.64,231.76,114.65999999999997,68.13,1,1,1.0
156,8,867.3,421.64,92.70000000000005,73.71000000000004,1,1,1.0
157,2,207.78,257.23,95.07000000000002,40.16999999999996,1,1,1.0
157,6,0.0,300.7,9.8,54.19999999999999,1,1,1.0
157,7,603.5,232.1,115.89999999999998,68.4,1,1,1.0
157,8,873.67,418.26,86.33000000000004,72.25999999999999,1,1,1.0
158,2,207.77,257.28,95.08000000000001,40.160000000000025,1,1,1.0
158,7,592.25,232.49,117.67999999999995,68.83999999999997,1,1,1.0
158,8,880.04,414.88,79.96000000000004,70.82,1,1,1.0
159,2,207.77,257.34,95.08000000000001,40.13000000000005,1,1,1.0
159,7,581.0,232.87,119.45000000000005,69.30000000000001,1,1,1.0
159,8,886.41,411.5,73.59000000000003,69.37,1,1,1.0
160,2,207.77,257.39,95.08000000000001,40.110000000000014,1,1,1.0
160,7,569.76,233.26,121.22000000000003,69.74000000000001,1,1,1.0
160,8,892.77,408.12,67.23000000000002,67.93,1,1,1.0
161,2,207.76,257.45,95.07999999999998,40.09000000000003,1,1,1.0
161,7,558.51,233.65,122.99000000000001,70.18999999999997,1,1,1.0
161,8,899.14,404.74,60.860000000000014,66.48000000000002,1,1,1.0
162,2,207.76,257.51,95.07999999999998,40.06,1,1,1.0
162,7,547.26,234.03,124.56000000000006,70.64000000000001,1,1,1.0
162,8,905.51,401.36,54.49000000000001,65.02999999999997,1,1,1.0
163,2,207.76,257.56,95.07999999999998,40.04000000000002,1,1,1.0
163,7,536.01,234.42,126.13,71.09,1,1,1.0
163,8,911.88,397.98,48.120000000000005,63.589999999999975,1,1,1.0
164,2,207.75,257.62,95.08999999999997,40.01999999999998,1,1,1.0
164,7,524.76,234.81,127.70000000000005,71.52999999999997,1,1,1.0
164,8,918.25,394.6,41.75,62.139999999999986,1,1,1.0
165,2,207.75,257.68,95.08999999999997,39.99000000000001,1,1,1.0
165,7,513.51,235.2,129.26999999999998,71.98000000000002,1,1,1.0
165,8,923.64,392.03,36.360000000000014,60.650000000000034,1,1,1.0
166,2,207.75,257.73,95.07999999999998,39.96999999999997,1,1,1.0
166,7,502.27,235.58,130.83000000000004,72.42999999999998,1,1,1.0
166,8,929.03,389.47,30.970000000000027,59.14999999999998,1,1,1.0
167,2,207.75,257.79,95.07999999999998,39.94,1,1,1.0
167,7,491.02,235.97,131.40999999999997,72.88000000000002,1,1,1.0
167,8,934.42,386.9,25.58000000000004,57.650000000000034,1,1,1.0
168,2,207.74,257.84,95.08999999999997,39.93000000000001,1,1,1.0
168,7,479.77,236.36,131.99,73.32,1,1,1.0
168,8,939.81,384.3,20.190000000000055,56.19,1,1,1.0
169,2,207.74,257.9,95.08999999999997,39.900000000000034,1,1,1.0
169,7,468.52,236.74,132.57000000000005,73.77999999999997,1,1,1.0
169,8,945.2,389.15,14.799999999999955,47.28000000000003,1,1,1.0
170,2,207.77,257.81,95.05999999999997,39.910000000000025,1,1,1.0
170,7,457.27,237.13,133.14,74.22000000000003,1,1,1.0
170,8,950.58,394.0,9.419999999999959,38.360000000000014,1,1,1.0
171,2,207.79,257.71,95.03,39.93000000000001,1,1,1.0
171,7,446.02,237.52,133.72000000000003,74.66999999999999,1,1,1.0
171,8,953.48,394.6,6.519999999999982,35.25999999999999,1,1,1.0
172,2,207.82,257.62,95.0,39.94,1,1,1.0
172,7,434.78,237.9,134.29000000000008,75.11999999999998,1,1,1.0
173,2,207.84,257.53,94.97999999999999,39.960000000000036,1,1,1.0
173,7,423.53,238.29,134.87,75.57000000000002,1,1,1.0
174,2,207.87,257.44,94.94999999999999,39.97000000000003,1,1,1.0
174,7,412.28,238.68,135.48000000000002,76.00999999999999,1,1,1.0
175,2,207.89,257.34,94.93,39.99000000000001,1,1,1.0
175,7,401.03,239.07,136.08000000000004,76.45999999999998,1,1,1.0
176,2,207.92,257.25,94.89000000000001,40.0,1,1,1.0
176,7,389.78,239.45,136.69000000000005,76.91000000000003,1,1,1.0
177,2,207.95,257.16,94.86000000000001,40.00999999999999,1,1,1.0
177,7,378.53,239.84,137.30000000000007,77.35999999999999,1,1,1.0
178,2,207.97,257.06,94.84,40.02999999999997,1,1,1.0
178,7,367.29,240.23,137.89999999999998,77.79999999999998,1,1,1.0
179,2,208.0,256.97,94.81,40.039999999999964,1,1,1.0
179,7,356.04,240.61,138.5,78.25999999999999,1,1,1.0
180,2,208.02,256.88,94.78999999999999,40.06,1,1,1.0
180,7,344.79,241.0,139.10999999999996,78.69999999999999,1,1,1.0
181,2,208.05,256.79,94.75,40.06999999999999,1,1,1.0
181,7,332.84,241.5,140.22000000000003,79.20999999999998,1,1,1.0
182,2,208.07,256.69,94.73000000000002,40.089999999999975,1,1,1.0
182,7,320.9,242.0,141.32000000000005,79.72000000000003,1,1,1.0
183,2,208.1,256.6,94.70000000000002,40.099999999999966,1,1,1.0
183,7,309.6,242.5,141.77999999999997,80.23000000000002,1,1,1.0
184,2,208.67,256.73,94.13000000000002,39.96999999999997,1,1,1.0
184,7,298.3,243.0,142.24,80.74000000000001,1,1,1.0
185,2,209.23,256.86,93.57000000000002,39.839999999999975,1,1,1.0
185,7,287.0,243.5,142.7,81.25,1,1,1.0
186,2,209.8,256.99,93.0,39.70999999999998,1,1,1.0
186,7,275.3,244.0,143.56,81.75999999999999,1,1,1.0
187,2,209.58,257.11,93.22,39.589999999999975,1,1,1.0
187,7,263.6,244.5,144.41999999999996,82.26999999999998,1,1,1.0
188,2,209.35,257.24,93.45000000000002,39.45999999999998,1,1,1.0
188,7,252.2,245.0,144.98000000000002,82.77999999999997,1,1,1.0
189,2,209.13,257.37,93.67000000000002,39.329999999999984,1,1,1.0
189,7,240.45,245.5,145.89,83.29000000000002,1,1,1.0
190,2,208.9,257.5,93.9,39.19999999999999,1,1,1.0
190,7,228.7,246.0,146.8,83.80000000000001,1,1,1.0
